"","id","label","tagL1","tagL2","tagValue"
"640","2.3.1.2.b","Ampliar los espacios de divulgación del programa político de los partidos o movimientos con representación en el Congreso.","tag3","value2","x"
"641","2.3.2","Promoción de la participación electoral: campañas de información, cedulación masiva , apoyo de la gestión electoral, diagnóstico de obstáculos, mecanismo para facilitar el acceso a los puestos de votación. ","tag3","value2","x"
"651","4.1.3.2","Acuerdos con las comunidaes en el abandono de la actividad del cultivo ilícito.","tag3","value2","x"
"657","4.2.1.4","Planes de acción participativos con enfoque territorial: acciones para la promoción del consumo, ","tag3","value2","x"
"661","4.3.2","Estrategia contra los activos involucrados en el narcotráfico y el lavado de activos","tag3","value2","x"
"662","4.3.3","Control de insumo","tag3","value2","x"
"672","1.7","Restitución a víctimas del despojo y desplazamiento","tag3","value4","x"
"674","1.8.2","Promover mecanismos de fortalecimiento de la producción alimentaria","tag3","value4","x"
"675","1.8.3","Promover la regularización de la propiedad rural","tag3","value4","x"
"676","1.8.4","Creación de una jurisdicción agraria","tag3","value4","x"
"693","3.3.1","Plan nacional de fomento a la economía solidaria y cooperativa rural","tag3","value4","x"
"694","3.3.2","Plan Nacional de asistencia técnica, tecnológica y de impulso a la investigación","tag3","value4","x"
"695","3.3.4","Plan Nacional para la promoción de la comercialización de la producción de la economía campesina, familiar y comunitaria","tag3","value4","x"
"696","3.3.5","Plan Progresivo de protección social y de garantía de derechos de los trabajos rurales","tag3","value4","x"
"699","3.4.c","Establecimiento de un consejo nacional de alimentación y nutrición","tag3","value4","x"
"706","2.1.2.1.c.","Protección especializada para el nuevo movimiento político de las Farc-EP y para personas que se declaren en oposición política. ","tag3","value4","x"
"708","2.1.2.1.d.4","Creación de un comité de impulso a las investigaciones por delitos en contra de quienes la política.  ","tag3","value4","x"
"711","2.1.2.2.b","Sistemas de prevención y de alertas tempranas a delitos contra líderes políticos","tag3","value4","x"
"712","2.1.2.2.c","Fortalecimiento del programa de protección individual de los líderes de movimientos sociales.","tag3","value4","x"
"713","2.1.2.2.d","Creación de una comisión de seguimiento y evaluación del sistema de protección.","tag3","value4","x"
"715","2.2.2","Garantías para la movilización y la protesta","tag3","value4","x"
"721","2.2.5","Control y veeduría ciudadana","tag3","value4","x"
"725","2.2.6.a","Revisar las funciones y la conformación de los Consejos Territoriales de Planeación, esto incluye, ampliar la participacón ciudadana, garantizar la participación de los Consejos, la Juntas Administradoras Locales, articulación de distintas instancias, ajustes normativos, fortalecer interlocución y rendición de cuentas, fortalecer capacidades técnicas de las diferentes instancias, promover la participacón de la mujer.","tag3","value4","x"
"726","2.2.6.c","Hacer una revisión del sistema de participación que implique la articulación de ls instancias territoriales y nacionales de planeación, la composición y el funcionamiento del Consejo Nacional de Planeación y la efectividad del sistema.  ","tag3","value4","x"
"729","2.3.1","Medidas para promover el acceso al sistema político ","tag3","value4","x"
"731","2.3.1.b","Diseñar un sistema de adquisición progresiva de derechos para partidos y movimientos políticos","tag3","value4","x"
"734","2.3.1.2.a","Incrementar el porcentaje que se distribuye por partes iguales entre los partidos o movimientos políticos con representación en el Congreso y aumentar el fondo de financiación de partidos y movimientos políticos. ","tag3","value4","x"
"735","2.3.1.2.b","Ampliar los espacios de divulgación del programa político de los partidos o movimientos con representación en el Congreso.","tag3","value4","x"
"736","2.3.2","Promoción de la participación electoral: campañas de información, cedulación masiva , apoyo de la gestión electoral, diagnóstico de obstáculos, mecanismo para facilitar el acceso a los puestos de votación. ","tag3","value4","x"
"738","2.3.3.2","Medidas de transparencia para la asignación de la pauta oficial.","tag3","value4","x"
"742","2.3.7","Participación política y ciudadana de la mujer","tag3","value4","x"
"743","Sin núm.","Creación de un nuevo espacio para dar acceso a medios a los partidos y movimientos políticos","tag3","value4","x"
"744","4.1","Creación de un nuevo Programa Nacional Integral de Sustitución de Cultivos de Uso Ilícito","tag3","value4","x"
"745","4.1.3.1","Condiciones de seguridad para las comunidades y los territorios afectados por los cultivos de uso ilícito. Esti incluye un programa de desminado y limpieza de las áreas del territorio e implica la entrega de información por parte de las Farc.","tag3","value4","x"
"748","4.1.3.5","Construcción participativa y desarrollo de planes integrales y desarrollo alternativo al cultivo de uso ilícito. ","tag3","value4","x"
"753","4.2.1.5","Creación de un sistema de seguimiento y evaluación en materia de consumo de drogas","tag3","value4","x"
"754","4.2.1.6","Generación de conocimiento en materia de consumo de drogas ilícitas","tag3","value4","x"
"755","4.3.1.","Judicialización efectiva","tag3","value4","x"
"756","4.3.2","Estrategia contra los activos involucrados en el narcotráfico y el lavado de activos","tag3","value4","x"
"759","4.3.5","Conferencia internacional y espacios de diálogo regionales","tag3","value4","x"
"764","1.4","Planes de acompañamiento en vivienda, asistencia técnica, capacitación, adecuación de tierras y recuperación de suelos. Proyectos productivos, comercialización y acceso a medios de producción.","tag3","value5","x"
"770","1.8.3","Promover la regularización de la propiedad rural","tag3","value5","x"
"771","1.8.4","Creación de una jurisdicción agraria","tag3","value5","x"
"772","1.8.5","Creación de una instancia de alto nivel para la formulación de lineamientos de uso de la tierra.","tag3","value5","x"
"773","1.8.6","Creación de espacios de diálogo para la resolución de conflictos de tenencia  y uso de la tierra.","tag3","value5","x"
"774","1.9","Formación y actualización del catastro e impuesto predial rural","tag3","value5","x"
"777","2.3","Planes de acción para la transformación regional que incluyan todos los niveles del ordenamiento territorial. ","tag3","value5","x"
"791","3.3.5","Plan Progresivo de protección social y de garantía de derechos de los trabajos rurales","tag3","value5","x"
"793","3.4.b","Establecimiento de consejos departamentales y municipales de alimentación y nutrición","tag3","value5","x"
"794","3.4.c","Establecimiento de un consejo nacional de alimentación y nutrición","tag3","value5","x"
"795","2.1.1","Derechos y garantías para el ejercicio de la oposición política","tag3","value5","x"
"799","2.1.2.1.a.2","Elevar el costo de los delitos contra quienes ejercen política","tag3","value5","x"
"800","2.1.2.1.b","Sistemas de prevención y de alertas tempranas a delitos políticos","tag3","value5","x"
"801","2.1.2.1.c.","Protección especializada para el nuevo movimiento político de las Farc-EP y para personas que se declaren en oposición política. ","tag3","value5","x"
"802","2.1.2.1.d","Creación de un sistema de planeación, información y monitoreo y de una comisión de seguimiento y evaluación del seguimiento y la evaluación de la seguridad a la oposición. ","tag3","value5","x"
"805","2.1.2.2.a","Elevar el costo de los delitos contra líderes de movimientos sociales","tag3","value5","x"
"812","2.2.4","Garantía para la reconciliación, la convivencia, la tolerancia y la no estigmatización, especialmente por razón de la acción política y social en el marco de la civilidad","tag3","value5","x"
"813","2.2.4.1","Creación del Consejo Nacional para la reconciliación y la conviviencia","tag3","value5","x"
"814","2.2.4.2","Programa de reconciliación, convivencia y prevención de la estigmatización","tag3","value5","x"
"815","2.2.4.3","Creación de una cátedra de cultura para la reconciliación y la paz.","tag3","value5","x"
"818","2.2.5.2","Creación de un mecanismo especial para la atención, trámite y seguimiento de denuncias y alertas.","tag3","value5","x"
"825","2.3.1.a","Desligar la obtención y conservación de la personería jurídica de los partidos y movimientos políticos.","tag3","value5","x"
"826","2.3.1.b","Diseñar un sistema de adquisición progresiva de derechos para partidos y movimientos políticos","tag3","value5","x"
"827","2.3.1.c","Un régimen de transición por 8 años, incluyendo financiación y divulgación de programas, para promover y estimular los nuevos partidos y movimientos políticos.","tag3","value5","x"
"828","2.3.1.2","Medidas para promover la igualdad de condiciones en la competencia política","tag3","value5","x"
"831","2.3.2","Promoción de la participación electoral: campañas de información, cedulación masiva , apoyo de la gestión electoral, diagnóstico de obstáculos, mecanismo para facilitar el acceso a los puestos de votación. ","tag3","value5","x"
"840","4.1.3.1","Condiciones de seguridad para las comunidades y los territorios afectados por los cultivos de uso ilícito. Esti incluye un programa de desminado y limpieza de las áreas del territorio e implica la entrega de información por parte de las Farc.","tag3","value5","x"
"842","4.1.3.4","Tratamiento penal diferencial a pequeños cultivadores.","tag3","value5","x"
"843","4.1.3.5","Construcción participativa y desarrollo de planes integrales y desarrollo alternativo al cultivo de uso ilícito. ","tag3","value5","x"
"844","4.2","Programas de Prevención del consumo y salud pública","tag3","value5","x"
"848","4.2.1.5","Creación de un sistema de seguimiento y evaluación en materia de consumo de drogas","tag3","value5","x"
"849","4.2.1.6","Generación de conocimiento en materia de consumo de drogas ilícitas","tag3","value5","x"
"850","4.3.1.","Judicialización efectiva","tag3","value5","x"
"851","4.3.2","Estrategia contra los activos involucrados en el narcotráfico y el lavado de activos","tag3","value5","x"
"854","4.3.5","Conferencia internacional y espacios de diálogo regionales","tag3","value5","x"
"863","1.8.1","Promover mecanismos de resolución del conflicto de tenencia y uso de la tierra  ","tag4","value1","x"
"865","1.8.3","Promover la regularización de la propiedad rural","tag4","value1","x"
"869","1.9","Formación y actualización del catastro e impuesto predial rural","tag4","value1","x"
"871","2.0","Programas de Desarrollo con Enfoque Territorial","tag4","value1","x"
"872","2.3","Planes de acción para la transformación regional que incluyan todos los niveles del ordenamiento territorial. ","tag4","value1","x"
"873","2.4","Mecanismos de participación para definir las prioridades de los planes nacionales. ","tag4","value1","x"
"883","3.3.1","Plan nacional de fomento a la economía solidaria y cooperativa rural","tag4","value1","x"
"889","3.4.c","Establecimiento de un consejo nacional de alimentación y nutrición","tag4","value1","x"
"893","2.1.2.1.a.1","Creación de una instancia de alto nivel que ponga en marcha el sistema integral de seguridad","tag4","value1","x"
"897","2.1.2.1.d","Creación de un sistema de planeación, información y monitoreo y de una comisión de seguimiento y evaluación del seguimiento y la evaluación de la seguridad a la oposición. ","tag4","value1","x"
"899","2.1.2.2","Garantías de seguridad para líderes de organizaciones y movimientos sociales y defensores de derechos humanos.","tag4","value1","x"
"900","2.1.2.2.a","Elevar el costo de los delitos contra líderes de movimientos sociales","tag4","value1","x"
"901","2.1.2.2.b","Sistemas de prevención y de alertas tempranas a delitos contra líderes políticos","tag4","value1","x"
"910","2.2.4.3","Creación de una cátedra de cultura para la reconciliación y la paz.","tag4","value1","x"
"912","2.2.5.1","Creación de veedurías ciudadanas y observatorios de transparencia","tag4","value1","x"
"913","2.2.5.2","Creación de un mecanismo especial para la atención, trámite y seguimiento de denuncias y alertas.","tag4","value1","x"
"914","2.2.6","Política para el funcionamiento de la planeación democrática y participativa.","tag4","value1","x"
"923","2.3.1.2","Medidas para promover la igualdad de condiciones en la competencia política","tag4","value1","x"
"925","2.3.1.2.b","Ampliar los espacios de divulgación del programa político de los partidos o movimientos con representación en el Congreso.","tag4","value1","x"
"926","2.3.2","Promoción de la participación electoral: campañas de información, cedulación masiva , apoyo de la gestión electoral, diagnóstico de obstáculos, mecanismo para facilitar el acceso a los puestos de votación. ","tag4","value1","x"
"927","2.3.3.1","Medidas para la promoción de la transparencia en los procesos electorales: campañas de prevención, facilitar denuncias ciudadanas, auditoría técnica del censo electoral, conformar un tribunal nacional de garantías electorales, fortalecer la cpacidad de investigación y sanción, mayor transparencia en la financiación de las campañas, medios electrócnicos en los procesos electorales, promover la participación de movimeintos electorales y organizaciones sociales, procesos de educación y comunicación política.   ","tag4","value1","x"
"932","2.3.7","Participación política y ciudadana de la mujer","tag4","value1","x"
"938","4.1.3.5","Construcción participativa y desarrollo de planes integrales y desarrollo alternativo al cultivo de uso ilícito. ","tag4","value1","x"
"942","4.2.1.4","Planes de acción participativos con enfoque territorial: acciones para la promoción del consumo, ","tag4","value1","x"
"946","4.3.2","Estrategia contra los activos involucrados en el narcotráfico y el lavado de activos","tag4","value1","x"
"948","4.3.4","Estrategia de luchas contra la corrupción","tag4","value1","x"
"949","4.3.5","Conferencia internacional y espacios de diálogo regionales","tag4","value1","x"
"950","4.3.6","Esclarecimiento de la relación entre producción y comercialización de drogas ilícitas  y conflicto","tag4","value1","x"
"961","1.8.4","Creación de una jurisdicción agraria","tag4","value4","x"
"967","2.3","Planes de acción para la transformación regional que incluyan todos los niveles del ordenamiento territorial. ","tag4","value4","x"
"971","3.1","Infraestructura y adecuación de tierras","tag4","value4","x"
"972","3.1.1","Plan nacional de vías terciarias","tag4","value4","x"
"982","3.4","Sistema de seguridad (soberanía) alimentaria","tag4","value4","x"
"984","3.4.c","Establecimiento de un consejo nacional de alimentación y nutrición","tag4","value4","x"
"987","2.1.2.1","Sistema integral de seguridad para el ejercicio de la política","tag4","value4","x"
"988","2.1.2.1.a.1","Creación de una instancia de alto nivel que ponga en marcha el sistema integral de seguridad","tag4","value4","x"
"989","2.1.2.1.a.2","Elevar el costo de los delitos contra quienes ejercen política","tag4","value4","x"
"995","2.1.2.2.a","Elevar el costo de los delitos contra líderes de movimientos sociales","tag4","value4","x"
"999","2.2.1","Proyecto de ley de garantías y promoción de la participación ciudadana","tag4","value4","x"
"1000","2.2.2","Garantías para la movilización y la protesta","tag4","value4","x"
"1002","2.2.4","Garantía para la reconciliación, la convivencia, la tolerancia y la no estigmatización, especialmente por razón de la acción política y social en el marco de la civilidad","tag4","value4","x"
"1008","2.2.5.2","Creación de un mecanismo especial para la atención, trámite y seguimiento de denuncias y alertas.","tag4","value4","x"
"1012","2.2.6.d","Fortalecer los diseños institucionales y la metodología con el fin de asegurar la participación ciudadana. ","tag4","value4","x"
"1013","2.2.6.e","Fortalecer y promover la construcción de presupuestos participativos en el nivel local.","tag4","value4","x"
"1015","2.3.1.a","Desligar la obtención y conservación de la personería jurídica de los partidos y movimientos políticos.","tag4","value4","x"
"1021","2.3.2","Promoción de la participación electoral: campañas de información, cedulación masiva , apoyo de la gestión electoral, diagnóstico de obstáculos, mecanismo para facilitar el acceso a los puestos de votación. ","tag4","value4","x"
"1025","2.3.5","Promoción de una cultura política participativa","tag4","value4","x"
"1026","2.3.6","Promoción de la representación política de poblaciones y zonas afectadas por el conflicto y el abandono. Circunscripciones Transitorias Especiales de Paz.","tag4","value4","x"
"1031","4.1.3.2","Acuerdos con las comunidaes en el abandono de la actividad del cultivo ilícito.","tag4","value4","x"
"1033","4.1.3.5","Construcción participativa y desarrollo de planes integrales y desarrollo alternativo al cultivo de uso ilícito. ","tag4","value4","x"
"1036","4.2.1.3","Revisión y ajuste participativo de la política al consumo de drogas: Creación de una instancia nacional para la revisión y el ajuste participativo frente al consumo de drogas","tag4","value4","x"
"1037","4.2.1.4","Planes de acción participativos con enfoque territorial: acciones para la promoción del consumo, ","tag4","value4","x"
"1038","4.2.1.5","Creación de un sistema de seguimiento y evaluación en materia de consumo de drogas","tag4","value4","x"
"1044","4.3.5","Conferencia internacional y espacios de diálogo regionales","tag4","value4","x"
"1060","1.10","Cierre de la frontera agrícola y protección de zonas de reserva","tag4","value3","x"
"1062","2.3","Planes de acción para la transformación regional que incluyan todos los niveles del ordenamiento territorial. ","tag4","value3","x"
"1065","3.0","Planes nacionales para la Reforma Rural Integral","tag4","value3","x"
"1066","3.1","Infraestructura y adecuación de tierras","tag4","value3","x"
"1067","3.1.1","Plan nacional de vías terciarias","tag4","value3","x"
"1088","2.1.2.1.d.4","Creación de un comité de impulso a las investigaciones por delitos en contra de quienes la política.  ","tag4","value3","x"
"1090","2.1.2.2.a","Elevar el costo de los delitos contra líderes de movimientos sociales","tag4","value3","x"
"1093","2.1.2.2.d","Creación de una comisión de seguimiento y evaluación del sistema de protección.","tag4","value3","x"
"1094","2.2.1","Proyecto de ley de garantías y promoción de la participación ciudadana","tag4","value3","x"
"1095","2.2.2","Garantías para la movilización y la protesta","tag4","value3","x"
"1101","2.2.5","Control y veeduría ciudadana","tag4","value3","x"
"1103","2.2.5.2","Creación de un mecanismo especial para la atención, trámite y seguimiento de denuncias y alertas.","tag4","value3","x"
"1106","2.2.6.c","Hacer una revisión del sistema de participación que implique la articulación de ls instancias territoriales y nacionales de planeación, la composición y el funcionamiento del Consejo Nacional de Planeación y la efectividad del sistema.  ","tag4","value3","x"
"1107","2.2.6.d","Fortalecer los diseños institucionales y la metodología con el fin de asegurar la participación ciudadana. ","tag4","value3","x"
"1108","2.2.6.e","Fortalecer y promover la construcción de presupuestos participativos en el nivel local.","tag4","value3","x"
"1114","2.3.1.2.a","Incrementar el porcentaje que se distribuye por partes iguales entre los partidos o movimientos políticos con representación en el Congreso y aumentar el fondo de financiación de partidos y movimientos políticos. ","tag4","value3","x"
"1116","2.3.2","Promoción de la participación electoral: campañas de información, cedulación masiva , apoyo de la gestión electoral, diagnóstico de obstáculos, mecanismo para facilitar el acceso a los puestos de votación. ","tag4","value3","x"
"1119","2.3.4","Creación de una misión electoral especial","tag4","value3","x"
"1120","2.3.5","Promoción de una cultura política participativa","tag4","value3","x"
"1121","2.3.6","Promoción de la representación política de poblaciones y zonas afectadas por el conflicto y el abandono. Circunscripciones Transitorias Especiales de Paz.","tag4","value3","x"
"1137","4.3.3","Control de insumo","tag4","value3","x"
"1139","4.3.5","Conferencia internacional y espacios de diálogo regionales","tag4","value3","x"
